Timestamp, State, Altitude, Temperature, AbPct, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, VertVel, LatVel, TotalVel, vBatt
50017,1,1.5,19,0,-28,48,93,43,-196,97,0,0,0,97
50027,1,1.5,19,0,-23,58,100,19,-206,35,0,0,0,97
50037,1,1.5,19,0,-29,56,96,-24,-149,40,0,0,0,97
50047,1,1.5,19,0,-19,46,99,-24,-92,47,0,0,0,97
50057,1,1.5,19,0,-24,45,97,9,-81,16,0,0,0,97
50067,1,1.5,19,0,-28,39,98,38,-28,-22,0,0,0,97
50077,1,1.84,19,0,-33,40,98,76,-24,-42,0,0,0,97
50087,1,0.56,19,0,-33,46,99,101,-21,-51,0,0,0,97
50097,1,1.16,19,0,-36,55,100,93,-23,-34,0,0,0,97
50107,1,0.56,19,0,-35,60,101,55,-29,-17,0,0,0,97
50117,1,0.56,19,0,-35,56,98,3,-48,-15,0,0,0,97
50127,1,1.5,19,0,-48,43,95,-14,-51,-92,0,0,0,97
50137,1,1.5,19,0,-22,43,90,-4,-9,-188,0,0,0,97
50147,1,1.5,19,0,-31,41,92,27,-9,-146,0,0,0,97
50157,1,1.5,19,0,-32,46,94,37,17,-168,0,0,0,98
50167,1,1.5,19,0,-37,50,100,48,-1,-148,0,0,0,97
50177,1,1.5,19,0,-40,47,104,62,-12,-130,0,0,0,97
50187,1,1.5,19,0,-27,53,101,72,6,-94,0,0,0,97
50197,1,1.5,19,0,-25,44,102,82,28,-79,0,0,0,97
50207,1,1.5,19,0,-33,46,97,100,46,-86,0,0,0,97
50217,1,1.5,19,0,-37,54,97,84,37,-79,0,0,0,97
50227,1,1.5,19,0,-41,59,101,21,11,-73,0,0,0,97
50237,1,1.5,19,0,-49,53,101,-36,-45,-105,0,0,0,97
50247,1,1.5,19,0,-36,50,101,-50,-82,-100,0,0,0,97
50257,1,1.16,19,0,-33,44,101,-16,-105,-69,0,0,0,98
50267,1,1.5,19,0,-29,47,102,14,-112,-39,0,0,0,97
50277,1,2.1,19,0,-28,56,103,8,-113,-4,0,0,0,97
50287,1,1.5,19,0,-32,56,102,-18,-113,-1,0,0,0,98
50297,1,2.45,19,0,-33,50,97,-33,-135,-9,0,0,0,98
50307,1,2.45,19,0,-34,43,95,-33,-159,-18,0,0,0,98
50317,1,2.1,19,0,-34,42,95,-27,-183,-40,0,0,0,97
50327,1,2.1,19,0,-30,43,100,-30,-191,-61,0,0,0,97
50337,1,2.1,19,0,-28,48,104,-35,-188,-84,0,0,0,98
50347,1,2.1,19,0,-26,54,100,-41,-192,-103,0,0,0,98
50357,1,1.16,19,0,-27,56,98,-62,-165,-109,0,0,0,98
50367,1,2.1,19,0,-26,52,96,-60,-149,-92,0,0,0,98
50377,1,1.16,19,0,-23,51,100,-54,-107,-65,0,0,0,98
50387,1,1.5,19,0,-27,48,100,-57,-75,-65,0,0,0,98
50397,1,1.16,19,0,-27,46,100,-42,-84,-84,0,0,0,98
50407,1,0.21,19,0,-25,48,98,-35,-93,-106,0,0,0,98
50417,1,1.16,19,0,-24,48,97,-29,-97,-120,0,0,0,98
50427,1,2.45,19,0,-23,48,98,-22,-95,-121,0,0,0,97
50437,1,1.16,19,0,-26,46,90,0,-87,-107,0,0,0,97
50447,1,1.16,19,0,-26,44,90,26,-68,-99,0,0,0,98
50457,1,0.21,19,0,-28,43,92,39,-8,-102,0,0,0,97
50467,1,1.16,19,0,-36,51,91,29,62,-145,0,0,0,97
50477,1,1.16,19,0,-29,60,93,-9,124,-255,0,0,0,97
50487,1,2.1,19,0,-27,64,98,-56,140,-134,0,0,0,97
50497,1,1.16,19,0,-30,62,88,-93,141,-68,0,0,0,97
50507,1,2.1,19,0,-35,55,89,-119,131,-11,0,0,0,98
50517,1,1.16,19,0,-48,44,100,-132,118,-29,0,0,0,98
50527,1,1.5,19,0,-29,45,103,-118,88,-52,0,0,0,98
50537,1,1.5,19,0,-29,39,103,-60,57,-28,0,0,0,97
50547,1,1.16,19,0,-26,43,100,-6,73,-43,0,0,0,98
50557,1,2.1,19,0,-23,48,93,7,111,-54,0,0,0,98
50567,1,1.16,19,0,-27,47,103,-11,125,-67,0,0,0,98
50577,1,1.16,19,0,-36,49,108,-42,86,-75,0,0,0,97
50587,1,2.1,19,0,-45,50,102,-48,11,-48,0,0,0,97
50597,1,2.1,19,0,-46,49,102,-27,-56,-17,0,0,0,98
50607,1,2.1,19,0,-38,48,102,-15,-87,1,0,0,0,98
50617,1,1.16,19,0,-30,50,99,-6,-79,15,0,0,0,98
50627,1,2.1,19,0,-26,53,90,-21,-34,17,0,0,0,97
50637,1,1.16,19,0,-28,58,97,-68,-3,20,0,0,0,98
50647,1,1.16,19,0,-31,55,102,-123,-1,17,0,0,0,98
50657,1,1.16,19,0,-32,46,102,-118,-17,6,0,0,0,97
50667,1,1.16,19,0,-35,41,104,-59,-43,10,0,0,0,97
50677,1,0.81,19,0,-34,37,103,-6,-76,8,0,0,0,98
50687,1,1.16,19,0,-78,30,103,27,-77,34,0,0,0,97
50697,1,0.21,19,0,-42,41,95,50,-123,9,0,0,0,98
50707,1,2.1,19,0,-26,43,91,75,-122,10,0,0,0,98
50717,1,1.16,19,0,-30,54,91,64,-81,15,0,0,0,97
50727,1,1.16,19,0,-21,54,94,26,-21,51,0,0,0,97
50737,1,1.16,19,0,-20,54,97,-4,47,60,0,0,0,98
50747,1,2.1,19,0,-25,51,101,-29,73,57,0,0,0,97
50757,1,2.1,19,0,-40,54,103,-72,39,49,0,0,0,97
50767,1,0.81,19,0,-44,52,101,-120,-26,51,0,0,0,97
50777,1,1.16,19,0,-38,48,94,-113,-90,108,0,0,0,98
50787,1,2.1,19,0,-30,43,96,-73,-99,146,0,0,0,97
50797,1,0.81,19,0,-21,45,97,-24,-53,176,0,0,0,98
50807,1,1.76,19,0,-21,47,100,-17,23,158,0,0,0,98
50817,1,2.1,19,0,-24,47,104,-46,74,101,0,0,0,97
50827,1,1.76,19,0,-28,47,103,-74,87,47,0,0,0,97
50837,1,1.76,19,0,-35,47,100,-76,104,31,0,0,0,98
50847,1,1.16,19,0,-24,43,98,-62,81,37,0,0,0,97
50857,1,2.1,19,0,-29,41,92,-34,71,84,0,0,0,97
50867,1,2.1,19,0,-29,36,93,-9,83,60,0,0,0,98
50877,1,2.1,19,0,-34,38,96,17,81,18,0,0,0,97
50887,1,2.1,19,0,-32,50,94,20,34,-56,0,0,0,97
50897,1,1.16,19,0,-49,36,98,8,-21,-96,0,0,0,97
50907,1,-0.13,19,0,-35,37,99,65,-81,-48,0,0,0,97
50917,1,1.76,19,0,-31,52,100,55,-103,-28,0,0,0,97
50927,1,0.81,19,0,-28,54,100,25,-94,-7,0,0,0,97
50937,1,0.81,19,0,-28,53,100,-1,-76,12,0,0,0,98
50947,1,1.76,19,0,-27,45,96,-3,-49,9,0,0,0,97
50957,1,2.1,19,0,-23,45,96,-1,-20,-27,0,0,0,97
50967,1,1.76,19,0,-30,44,99,-6,-8,-70,0,0,0,98
50977,1,1.76,19,0,-30,47,99,3,-28,-88,0,0,0,98
50987,1,1.76,19,0,-31,46,97,7,-45,-79,0,0,0,97
50997,1,1.76,19,0,-31,45,94,20,-62,-58,0,0,0,97
51007,1,1.76,19,0,-31,39,92,47,-74,-11,0,0,0,98
51017,1,2.1,19,0,-33,42,96,53,-85,23,0,0,0,98
51027,1,1.76,19,0,-34,45,100,51,-95,23,0,0,0,98
51037,1,1.76,19,0,-30,49,103,43,-92,9,0,0,0,98
51047,1,1.76,19,0,-30,54,104,19,-95,-11,0,0,0,98
51057,1,1.76,19,0,-29,57,101,-15,-92,-17,0,0,0,97
51067,1,0.81,19,0,-26,50,97,-24,-86,-9,0,0,0,98
51077,1,1.76,19,0,-27,47,96,-17,-74,0,0,0,0,97
51087,1,0.81,19,0,-28,44,95,-6,-46,17,0,0,0,98
51097,1,1.76,19,0,-1,35,95,-14,53,125,0,0,0,98
51107,1,0.81,19,0,-28,43,97,14,-45,18,0,0,0,98
51117,1,0.81,19,0,-31,45,96,17,-76,-1,0,0,0,97
51127,1,1.76,19,0,-32,49,96,5,-95,-21,0,0,0,98
51137,1,1.76,19,0,-31,56,97,-27,-114,-26,0,0,0,98
51147,1,1.76,19,0,-30,57,99,-70,-126,-7,0,0,0,98
51157,1,0.81,19,0,-14,52,95,-76,-81,38,0,0,0,98
51167,1,0.81,19,0,-23,45,100,-40,-19,85,0,0,0,98
51177,1,0.81,19,0,-31,43,102,-16,-3,94,0,0,0,97
51187,1,1.76,19,0,-33,40,104,12,-12,80,0,0,0,98
51197,1,0.81,19,0,-36,42,102,20,-30,49,0,0,0,98
51207,1,0.81,19,0,-20,45,102,11,-33,40,0,0,0,98
51217,1,0.81,19,0,-22,47,92,-1,-12,39,0,0,0,98
51227,1,1.76,19,0,-12,47,90,17,74,36,0,0,0,98
51237,1,1.76,19,0,-25,44,92,28,111,67,0,0,0,98
51247,1,1.76,19,0,-36,46,96,40,112,98,0,0,0,98
51257,1,0.81,19,0,-33,55,108,18,101,62,0,0,0,97
51267,1,0.81,19,0,-36,49,105,-15,86,28,0,0,0,98
51277,1,1.76,19,0,-36,50,106,-34,51,17,0,0,0,97
51287,1,0.81,19,0,-35,55,103,-62,-9,25,0,0,0,97
51297,1,1.76,19,0,-29,58,101,-112,-38,17,0,0,0,97
51307,1,1.76,19,0,-22,57,96,-179,-46,37,0,0,0,97
51317,1,1.76,19,0,-22,43,90,-186,-25,85,0,0,0,97
51327,1,1.76,19,0,-24,32,85,-107,-6,134,0,0,0,97
51337,1,1.76,19,0,-28,18,87,17,53,132,0,0,0,98
51347,1,1.76,19,0,-33,16,92,149,65,57,0,0,0,98
51357,1,1.42,19,0,-39,33,98,198,65,11,0,0,0,98
51367,1,0.81,19,0,-36,62,105,134,37,-110,0,0,0,98
51377,1,1.76,19,0,-26,69,103,16,14,-144,0,0,0,98
51387,1,1.76,19,0,-22,60,99,-79,21,-66,0,0,0,98
51397,1,1.76,19,0,-15,56,93,-117,22,-39,0,0,0,98
51407,1,1.76,19,0,-19,49,95,-124,82,8,0,0,0,97
51417,1,1.76,19,0,-30,47,101,-136,111,24,0,0,0,98
51427,1,1.76,19,0,-35,40,98,-118,96,7,0,0,0,98
51437,1,1.76,19,0,-31,36,98,-82,74,-19,0,0,0,98
51447,1,1.76,19,0,-28,43,100,-48,69,-29,0,0,0,97
51457,1,2.62,19,0,-24,45,99,-45,88,-38,0,0,0,98
51467,1,0.81,19,0,-23,39,90,-80,165,-59,0,0,0,98
51477,1,1.76,19,0,-30,37,90,-48,204,-39,0,0,0,97
51487,1,1.76,19,0,-35,49,91,-46,195,-28,0,0,0,97
51497,1,1.76,19,0,-40,56,96,-82,145,-13,0,0,0,98
51507,1,1.76,19,0,-31,47,102,-90,123,-15,0,0,0,97
51517,1,1.42,19,0,-38,37,102,-65,91,9,0,0,0,98
51527,1,1.42,19,0,-30,38,103,-27,59,32,0,0,0,98
51537,1,1.76,19,0,-38,38,98,-6,21,27,0,0,0,98
51547,1,1.76,19,0,-63,37,85,38,-21,-18,0,0,0,98
51557,1,1.76,19,0,-22,47,99,54,-90,-82,0,0,0,97
51567,1,0.81,19,0,-38,42,97,81,-59,-134,0,0,0,97
51577,1,1.76,19,0,-40,49,101,66,-81,-110,0,0,0,97
51587,1,2.28,19,0,-38,52,101,38,-130,-54,0,0,0,97
51597,1,0.47,19,0,-28,47,100,9,-148,-13,0,0,0,97
51607,1,1.76,19,0,-26,39,99,16,-135,17,0,0,0,97
51617,1,1.42,19,0,-26,44,98,22,-100,24,0,0,0,97
51627,1,0.47,19,0,-28,46,99,11,-78,10,0,0,0,98
51637,1,1.76,19,0,-23,47,98,6,-54,17,0,0,0,98
51647,1,1.42,19,0,-23,46,99,-1,-26,78,0,0,0,98
51657,1,1.42,19,0,-33,46,97,1,-28,114,0,0,0,97
51667,1,2.28,19,0,-37,47,98,9,-63,112,0,0,0,97
51677,1,1.42,19,0,-36,45,96,28,-96,104,0,0,0,98
51687,1,2.28,19,0,-35,43,98,48,-112,82,0,0,0,98
51697,1,1.42,19,0,-27,44,99,57,-96,52,0,0,0,98
51707,1,1.42,19,0,-20,41,100,59,-40,26,0,0,0,97
51717,1,1.42,19,0,-21,40,98,61,9,21,0,0,0,98
51727,1,1.42,19,0,-31,46,97,64,7,48,0,0,0,98
51737,1,1.42,19,0,-18,32,101,98,30,77,0,0,0,98
51747,1,1.42,19,0,-35,41,93,201,-1,174,0,0,0,97
51757,1,2.28,19,0,-22,58,102,185,29,170,0,0,0,98
51767,1,1.42,19,0,-41,61,93,97,14,113,0,0,0,97
51777,1,1.42,19,0,-35,59,100,-10,-23,45,0,0,0,97
51787,1,1.42,19,0,-28,51,102,-76,-21,16,0,0,0,98
51797,1,1.42,19,0,-29,44,100,-61,-3,36,0,0,0,98
51807,1,1.42,19,0,-30,33,94,23,-5,98,0,0,0,98
51817,1,2.28,19,0,-24,41,99,106,27,142,0,0,0,98
51827,1,1.42,19,0,-27,38,98,156,40,156,0,0,0,98
51837,1,2.28,19,0,-30,44,95,166,34,167,0,0,0,98
51847,1,1.42,19,0,-37,51,97,134,11,187,0,0,0,98
51857,1,1.42,19,0,-24,54,95,72,7,143,0,0,0,98
51867,1,1.42,19,0,-31,54,93,20,0,101,0,0,0,98
51877,1,1.07,19,0,-32,49,96,-9,-3,45,0,0,0,98
51887,1,2.28,19,0,-31,46,101,-9,12,11,0,0,0,98
51897,1,0.47,19,0,-30,47,105,-7,31,-4,0,0,0,98
51907,1,1.42,19,0,-25,47,106,-9,60,-7,0,0,0,98
51917,1,1.07,19,0,-18,46,101,-9,98,-6,0,0,0,98
51927,1,0.47,19,0,-21,45,95,3,136,0,0,0,0,98
51937,1,1.07,19,0,-26,46,88,14,139,1,0,0,0,98
51947,1,1.42,19,0,-31,46,89,12,136,7,0,0,0,98
51957,1,1.42,19,0,-31,43,96,18,144,10,0,0,0,98
51967,1,1.07,19,0,-32,41,103,45,159,10,0,0,0,98
51977,1,1.07,19,0,-34,44,106,78,167,-3,0,0,0,98
51987,1,1.07,19,0,-35,49,106,84,156,-12,0,0,0,98
51997,1,1.07,19,0,-32,54,102,68,148,-21,0,0,0,98
52007,1,1.07,19,0,-31,55,96,28,134,-19,0,0,0,98
52017,1,1.07,19,0,-30,51,89,-7,118,-25,0,0,0,98
52027,1,1.07,19,0,-33,43,90,-26,106,-29,0,0,0,98
52037,1,1.07,19,0,-38,37,97,0,101,-25,0,0,0,98
52047,1,1.07,19,0,-41,44,108,40,89,-21,0,0,0,98
52057,1,1.07,19,0,-43,48,109,65,56,-28,0,0,0,98
52067,1,1.07,19,0,-41,52,102,75,7,-43,0,0,0,98
52077,1,1.07,19,0,-35,54,96,54,-21,-55,0,0,0,98
52087,1,1.93,19,0,-28,55,93,14,-13,-59,0,0,0,98
52097,1,1.07,19,0,-25,53,96,-35,22,-63,0,0,0,98
52107,1,1.07,19,0,-25,50,99,-65,73,-49,0,0,0,98
52117,1,1.93,19,0,-24,45,101,-59,125,-28,0,0,0,98
52127,1,1.93,19,0,-27,38,99,-18,167,-12,0,0,0,98
52137,1,1.93,19,0,-35,36,101,37,176,-9,0,0,0,97
52147,1,1.07,19,0,-42,42,97,82,138,-25,0,0,0,98
52157,1,1.07,19,0,-46,50,93,90,70,-48,0,0,0,97
52167,1,1.07,19,0,-48,60,93,61,0,-62,0,0,0,98
52177,1,1.07,19,0,-43,64,99,-7,-41,-52,0,0,0,98
52187,1,1.07,19,0,-38,58,102,-62,-43,-21,0,0,0,97
52197,1,1.07,19,0,-35,48,104,-71,-27,3,0,0,0,98
52207,1,1.07,19,0,-31,40,104,-45,-4,8,0,0,0,98
52217,1,1.07,19,0,-30,40,101,-10,14,6,0,0,0,98
52227,1,1.93,19,0,-9,50,110,-14,103,-10,0,0,0,98
52237,1,0.64,19,0,-115,42,118,-90,279,-9,0,0,0,98
52247,1,1.07,19,0,-12,63,122,-156,496,-93,0,0,0,98
52257,1,0.64,19,0,-7,41,82,-168,594,-125,0,0,0,98
52267,1,1.93,19,0,-37,21,65,-89,593,-151,0,0,0,97
52277,1,1.07,19,0,-34,31,48,-32,368,-139,0,0,0,98
52287,1,0.64,19,0,-62,42,66,-32,138,-134,0,0,0,98
52297,1,0.64,19,0,-55,51,77,-75,-26,-97,0,0,0,97
52307,1,0.64,19,0,-54,49,104,-102,-46,-39,0,0,0,98
52317,1,0.64,19,0,-51,52,119,-15,-15,26,0,0,0,98
52327,1,1.07,19,0,-54,55,120,23,-17,29,0,0,0,98
52337,1,1.07,19,0,-52,53,112,29,-76,0,0,0,0,98
52347,1,1.59,19,0,-48,50,104,14,-131,-26,0,0,0,98
52357,1,1.93,19,0,-41,49,101,-14,-130,-33,0,0,0,98
52367,1,1.59,19,0,-36,46,100,-34,-78,-21,0,0,0,98
52377,1,1.07,19,0,-33,44,98,-41,-8,-4,0,0,0,98
52387,1,0.64,19,0,-36,40,97,-27,37,-1,0,0,0,98
52397,1,0.64,19,0,-38,38,96,2,43,-11,0,0,0,98
52407,1,0.64,19,0,-41,35,94,51,23,-18,0,0,0,98
52417,1,1.07,19,0,-40,41,94,97,-28,-13,0,0,0,97
52427,1,0.64,19,0,-32,51,103,93,-27,-10,0,0,0,98
52437,1,1.59,19,0,-37,60,107,51,14,-25,0,0,0,97
52447,1,1.59,19,0,-41,61,107,-6,33,-32,0,0,0,98
52457,1,1.93,19,0,-35,53,105,-48,54,-22,0,0,0,97
52467,1,0.64,19,0,-37,47,102,-60,73,4,0,0,0,98
52477,1,1.59,19,0,-44,41,97,-43,70,30,0,0,0,98
52487,1,1.59,19,0,-41,40,96,-24,44,56,0,0,0,97
52497,1,1.59,19,0,-39,42,98,-2,13,73,0,0,0,98
52507,1,1.59,19,0,-46,34,84,40,-18,65,0,0,0,98
52517,1,1.59,19,0,-63,48,76,71,-138,13,0,0,0,98
52527,1,0.64,19,0,-50,52,95,21,-153,-15,0,0,0,98
52537,1,1.59,19,0,-48,54,100,-38,-186,-16,0,0,0,98
52547,1,1.59,19,0,-39,47,104,-79,-178,1,0,0,0,98
52557,1,0.64,19,0,-37,42,103,-68,-151,21,0,0,0,97
52567,1,1.59,19,0,-36,36,102,-12,-124,17,0,0,0,98
52577,1,1.59,19,0,-38,32,99,72,-106,-1,0,0,0,98
52587,1,0.64,19,0,-35,39,98,151,-91,-7,0,0,0,98
52597,1,1.59,19,0,-37,54,100,165,-78,-9,0,0,0,98
52607,1,1.59,19,0,-43,61,101,94,-59,-4,0,0,0,98
52617,1,1.25,19,0,-43,65,102,-2,-51,8,0,0,0,97
52627,1,0.64,19,0,-42,62,98,-102,-73,21,0,0,0,98
52637,1,1.59,19,0,-40,55,100,-179,-92,29,0,0,0,97
52647,1,0.64,19,0,-38,49,98,-218,-140,37,0,0,0,98
52657,1,0.64,19,0,-33,42,100,-227,-166,34,0,0,0,97
52667,1,1.25,19,0,-29,38,101,-198,-163,21,0,0,0,97
52677,1,0.64,19,0,-25,37,100,-138,-129,17,0,0,0,97
52687,1,1.59,19,0,-23,42,98,-79,-71,24,0,0,0,97
52697,1,1.25,19,0,-22,45,96,-44,0,44,0,0,0,97
52707,1,1.59,19,0,-27,47,96,-35,62,62,0,0,0,97
52717,1,0.64,19,0,-32,45,95,-43,96,68,0,0,0,97
52727,1,2.53,19,0,-37,44,94,-56,104,62,0,0,0,98
52737,1,0.3,19,0,-41,44,93,-68,87,53,0,0,0,98
52747,1,1.25,19,0,-44,44,94,-77,51,35,0,0,0,98
52757,1,1.25,19,0,-42,43,94,-77,9,31,0,0,0,98
52767,1,1.25,19,0,-39,45,96,-71,-21,32,0,0,0,98
52777,1,1.25,19,0,-35,46,98,-65,-35,44,0,0,0,98
52787,1,1.59,19,0,-32,47,99,-63,-31,59,0,0,0,98
52797,1,1.59,19,0,-30,47,99,-63,-15,65,0,0,0,98
52807,1,1.25,19,0,-31,45,98,-62,5,62,0,0,0,98
52817,1,1.25,19,0,-33,42,97,-47,15,47,0,0,0,97
52827,1,0.3,19,0,-35,39,97,-14,15,28,0,0,0,98
52837,1,1.25,19,0,-33,39,98,20,1,13,0,0,0,98
52847,1,1.25,19,0,-32,41,99,44,-13,9,0,0,0,98
52857,1,1.25,19,0,-30,44,100,50,-21,12,0,0,0,98
52867,1,1.25,19,0,-25,50,100,29,3,7,0,0,0,98
52877,1,1.25,19,0,-26,50,102,-7,49,6,0,0,0,97
52887,1,1.25,19,0,-26,52,101,-42,90,9,0,0,0,97
52897,1,1.25,19,0,-18,63,107,-97,132,23,0,0,0,97
52907,1,2.19,19,0,-23,51,103,-145,155,7,0,0,0,98
52917,1,1.25,19,0,-28,48,101,-167,180,7,0,0,0,98
52927,1,1.25,19,0,-32,41,99,-155,200,3,0,0,0,98
52937,1,2.19,19,0,-37,38,98,-135,214,0,0,0,0,98
52947,1,2.19,19,0,-41,36,98,-110,211,-9,0,0,0,97
52957,1,2.19,19,0,-45,37,98,-90,191,-18,0,0,0,97
52967,1,1.25,19,0,-47,37,98,-64,154,-27,0,0,0,98
52977,1,2.19,19,0,-49,38,97,-33,114,-35,0,0,0,97
52987,1,1.25,19,0,-50,40,97,1,65,-46,0,0,0,98
52997,1,1.25,19,0,-50,43,99,26,14,-57,0,0,0,98
53007,1,-0.04,19,0,-49,45,102,28,-28,-65,0,0,0,97
53017,1,1.25,19,0,-47,46,102,17,-56,-64,0,0,0,97
53027,1,1.25,19,0,-45,45,102,3,-68,-61,0,0,0,98
53037,1,1.25,19,0,-42,44,100,-9,-63,-57,0,0,0,98
53047,1,0.9,19,0,-39,42,98,-13,-46,-57,0,0,0,98
53057,1,1.25,19,0,-39,41,96,-6,-30,-56,0,0,0,98
53067,1,0.9,19,0,-62,37,77,82,6,-86,0,0,0,98
53077,1,1.25,19,0,-50,46,93,154,-35,-147,0,0,0,97
53087,1,2.19,19,0,-43,51,103,112,-121,-165,0,0,0,98
53097,1,1.25,19,0,-40,52,109,41,-192,-146,0,0,0,98
53107,1,2.19,19,0,-34,47,110,-6,-217,-108,0,0,0,98
53117,1,1.25,19,0,-30,38,112,-29,-199,-65,0,0,0,98
53127,1,0.9,19,0,-11,44,124,-90,-129,16,0,0,0,98
53137,1,0.9,19,0,-20,40,104,-126,-21,60,0,0,0,98
53147,1,1.25,19,0,-22,36,90,-74,118,68,0,0,0,97
53157,1,1.84,19,0,-27,38,89,-9,239,62,0,0,0,98
53167,1,1.25,19,0,-32,44,92,23,304,51,0,0,0,98
53177,1,0.9,19,0,-41,49,99,2,311,44,0,0,0,98
53187,1,1.84,19,0,-46,52,99,-57,260,35,0,0,0,98
53197,1,0.9,19,0,-48,50,98,-102,193,38,0,0,0,98
53207,1,0.9,19,0,-49,44,96,-110,118,58,0,0,0,97
53217,1,1.84,19,0,-50,38,96,-80,45,76,0,0,0,97
53227,1,1.84,19,0,-47,37,96,-40,-26,73,0,0,0,98
53237,1,1.84,19,0,-45,38,97,-5,-78,59,0,0,0,98
53247,1,0.9,19,0,-42,38,98,14,-99,38,0,0,0,98
53257,1,1.84,19,0,-38,39,100,20,-94,34,0,0,0,98
53267,1,0.9,19,0,-36,43,102,6,-82,37,0,0,0,97
53277,1,1.84,19,0,-34,44,101,-13,-62,41,0,0,0,97
53287,1,0.9,19,0,-34,44,100,-28,-37,46,0,0,0,98
53297,1,1.84,19,0,-57,55,84,-10,-98,12,0,0,0,98
53307,1,1.84,19,0,-49,40,98,-34,-68,15,0,0,0,98
53317,1,0.9,19,0,-43,50,104,-54,-73,8,0,0,0,98
53327,1,-0.04,19,0,-35,48,100,-71,-93,13,0,0,0,98
53337,1,0.9,19,0,-35,45,96,-71,-85,29,0,0,0,98
53347,1,1.84,19,0,-29,40,99,-57,-56,43,0,0,0,98
53357,1,0.9,19,0,-33,37,101,-40,-9,49,0,0,0,98
53367,1,0.9,19,0,-36,36,101,-29,25,42,0,0,0,97
53377,1,1.84,19,0,-41,36,98,-24,48,29,0,0,0,98
53387,1,1.84,19,0,-41,38,96,-17,55,16,0,0,0,98
53397,1,0.9,19,0,-42,41,96,-6,40,10,0,0,0,97
53407,1,0.9,19,0,-40,41,96,-4,12,10,0,0,0,97
53417,1,1.5,19,0,-41,41,102,-4,-10,13,0,0,0,98
53427,1,1.84,19,0,-37,40,103,-4,-20,16,0,0,0,98
53437,1,1.84,19,0,-37,43,103,-10,-16,21,0,0,0,98
53447,1,1.84,19,0,-39,45,99,-27,-7,21,0,0,0,97
53457,1,0.56,19,0,-43,46,97,-37,-14,24,0,0,0,98
53467,1,0.9,19,0,-42,43,95,-40,-37,26,0,0,0,97
53477,1,1.84,19,0,-43,39,95,-33,-63,27,0,0,0,98
53487,1,0.56,19,0,-42,37,97,-21,-92,15,0,0,0,98
53497,1,1.84,19,0,-41,39,100,-19,-112,0,0,0,0,98
53507,1,1.84,19,0,-36,40,98,-18,-116,-7,0,0,0,98
53517,1,0.9,19,0,-37,41,96,-1,-101,-8,0,0,0,97
53527,1,1.84,19,0,-38,44,100,13,-79,-5,0,0,0,98
53537,1,1.84,19,0,-30,46,103,36,-53,9,0,0,0,97
53547,1,0.56,19,0,-29,41,98,48,-23,38,0,0,0,98
53557,1,1.84,19,0,-33,43,103,24,0,64,0,0,0,98
53567,1,0.56,19,0,-32,40,106,-20,14,58,0,0,0,98
53577,1,1.84,19,0,-33,35,103,-40,31,35,0,0,0,98
53587,1,1.84,19,0,-32,34,100,-24,51,6,0,0,0,98
53597,1,1.84,19,0,-33,35,100,7,73,-11,0,0,0,97
53607,1,0.56,19,0,-35,38,99,29,88,-13,0,0,0,98
53617,1,1.84,19,0,-36,38,99,40,101,-6,0,0,0,98
53627,1,0.56,19,0,-37,40,98,47,111,0,0,0,0,98
53637,1,0.56,19,0,-39,42,100,40,120,7,0,0,0,98
53647,1,1.5,19,0,-41,43,102,22,117,9,0,0,0,98
53657,1,1.84,19,0,-45,45,102,4,99,9,0,0,0,98
53667,1,0.9,19,0,-49,45,101,-8,60,4,0,0,0,98
53677,1,1.84,19,0,-50,44,100,-12,3,-2,0,0,0,98
53687,1,0.56,19,0,-49,43,100,-7,-56,-11,0,0,0,98
53697,1,1.5,19,0,-47,41,100,0,-107,-14,0,0,0,98
53707,1,1.5,19,0,-43,40,99,2,-137,-32,0,0,0,98
53717,1,1.5,19,0,-45,35,99,12,-166,-39,0,0,0,98
53727,1,1.5,19,0,-42,36,99,26,-180,-51,0,0,0,97
53737,1,0.56,19,0,-50,33,97,45,-174,-52,0,0,0,97
53747,1,1.5,19,0,-32,41,100,51,-132,-77,0,0,0,97
53757,1,1.5,19,0,-30,39,97,64,-88,-80,0,0,0,97
53767,1,1.84,19,0,-18,41,98,83,7,-6,0,0,0,97
53777,1,1.5,19,0,-6,47,97,127,84,-17,0,0,0,97
53787,1,1.5,19,0,-27,53,103,115,146,13,0,0,0,97
53797,1,1.5,19,0,-31,57,101,68,192,28,0,0,0,97
53807,1,1.5,19,0,-38,57,102,-8,205,26,0,0,0,97
53817,1,1.5,19,0,-41,59,102,-90,175,18,0,0,0,97
53827,1,0.56,19,0,-41,50,102,-157,127,3,0,0,0,97
53837,1,1.5,19,0,-40,38,102,-156,82,-3,0,0,0,97
53847,1,1.5,19,0,-38,29,98,-84,57,4,0,0,0,98
53857,1,1.5,19,0,-40,28,99,-16,39,10,0,0,0,98
53867,1,0.56,19,0,-43,32,100,22,18,4,0,0,0,98
53877,1,1.5,19,0,-44,37,99,35,2,-4,0,0,0,98
53887,1,1.5,19,0,-42,39,97,38,-10,-4,0,0,0,97
53897,1,1.5,19,0,-40,41,97,45,-20,4,0,0,0,98
53907,1,1.5,19,0,-38,43,97,47,-25,13,0,0,0,98
53917,1,1.5,19,0,-37,44,97,42,-23,16,0,0,0,98
