Timestamp, State, Altitude, Temperature, AbPct, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, VertVel, LatVel, TotalVel, vBatt
10057,1,0.87,22,0,0,4,99,0,0,0,0,0,0,105
10067,1,0.87,22,0,0,4,100,1,0,0,0,0,0,105
10077,1,0.53,22,0,0,4,100,1,0,0,0,0,0,105
10087,1,1.47,22,0,0,4,100,0,0,0,0,0,0,105
10097,1,0.53,22,0,0,4,100,1,0,0,0,0,0,105
10107,1,0.87,22,0,0,4,100,0,0,0,0,0,0,105
10117,1,1.47,22,0,0,4,100,1,0,0,0,0,0,105
10127,1,0.87,22,0,0,4,100,1,0,-1,0,0,0,105
10137,1,0.53,22,0,0,4,99,0,0,0,0,0,0,105
10147,1,1.81,22,0,0,4,100,1,0,0,0,0,0,105
10157,1,0.87,22,0,0,4,100,1,0,0,0,0,0,105
10167,1,0.87,22,0,0,4,100,1,0,0,0,0,0,105
10177,1,0.53,22,0,0,4,100,0,1,0,0,0,0,104
10187,1,0.02,22,0,0,4,100,0,1,0,0,0,0,105
10197,1,1.47,22,0,0,4,100,0,0,0,0,0,0,105
10207,1,0.87,22,0,0,4,100,1,0,-2,0,0,0,105
10217,1,1.47,22,0,-1,4,100,2,2,-1,0,0,0,105
10227,1,0.87,22,0,-1,4,100,0,0,0,0,0,0,105
10237,1,0.87,22,0,0,4,99,0,1,0,0,0,0,105
10247,1,0.87,22,0,0,4,100,0,2,0,0,0,0,105
10257,1,0.53,22,0,0,4,100,1,1,0,0,0,0,105
10267,1,0.53,22,0,0,5,100,0,1,0,0,0,0,105
10277,1,0.53,22,0,0,4,100,0,1,0,0,0,0,105
10287,1,0.53,22,0,0,4,100,1,1,-1,0,0,0,105
10297,1,0.53,22,0,0,4,100,1,0,-1,0,0,0,105
10307,1,0.53,22,0,0,4,100,0,0,0,0,0,0,105
10317,1,0.53,22,0,0,4,99,0,1,0,0,0,0,105
10327,1,1.47,22,0,0,4,99,1,0,-1,0,0,0,105
10337,1,0.87,22,0,0,4,100,1,0,0,0,0,0,105
10347,1,1.47,22,0,0,4,100,1,1,0,0,0,0,105
10357,1,1.47,22,0,0,4,100,0,0,0,0,0,0,105
10367,1,0.87,22,0,0,4,100,1,0,0,0,0,0,105
10377,1,1.47,22,0,0,4,99,0,1,0,0,0,0,105
10387,1,0.53,22,0,0,4,99,0,0,0,0,0,0,105
10397,1,0.87,22,0,0,4,99,0,0,0,0,0,0,105
10407,1,0.53,22,0,0,4,99,0,0,0,0,0,0,105
10417,1,0.87,22,0,0,4,99,0,0,0,0,0,0,105
