"altitude","gpsLock","magZ","accelZ","magY","accelY","magX","accelX","state","epochTime","timestamp","satellites","i","j","velZ","pressure","k","velY","velX","gpsAltMSL","gpsAltAGL","gyroX","gyroY","gyroZ","posX","posY","posZ","w","gpsLat","gpsLong","internalEpochTime"
"223.6142120361328","false","142531.0","1.0166015625","135015.0","0.03369140625","135463.0","-0.01123046875","0","1615075527","327017","0","-0.8484354019165039","0.5291377902030945","0.0","986.673583984375","-0.009782618843019009","0.0","0.0","0.0","0.0","-1.0857620239257812","-1.5871200561523438","1.4170913696289062","0.0","0.0","0.0","0.00864777248352766","0.0","0.0","1708736621"
"223.83616638183594","false","142523.0","1.01806640625","135013.0","0.0283203125","135467.0","-0.0146484375","0","1615075527","327042","0","-0.8483279943466187","0.5293078422546387","0.0","986.6474609375","-0.010023101232945919","0.0","0.0","0.0","0.0","-1.2230911254882812","-1.7549667358398438","1.1195449829101562","0.0","0.0","0.0","0.008509787730872631","0.0","0.0","1708736621"
"223.83616638183594","false","142528.0","1.017578125","135023.0","0.013671875","135484.0","-0.01806640625","0","1615075527","327072","0","-0.8481966853141785","0.5295416712760925","0.0","986.6474609375","-0.009775408543646336","0.0","0.0","0.0","0.0","-1.2459793090820312","-2.0372543334960938","1.1576919555664062","0.0","0.0","0.0","0.007233291398733854","0.0","0.0","1708736621"
"223.83616638183594","false","142525.0","1.0185546875","135002.0","0.0224609375","135466.0","-0.0126953125","0","1615075527","327097","0","-0.8480874300003052","0.5297234058380127","0.0","986.6474609375","-0.0095496391877532","0.0","0.0","0.0","0.0","-1.2307205200195312","-2.2127304077148438","1.2873916625976562","0.0","0.0","0.0","0.0070495870895683765","0.0","0.0","1708736622"
"223.72518920898438","false","142526.0","1.01611328125","135029.0","0.02734375","135481.0","-0.00732421875","0","1615075527","327125","0","-0.8478862643241882","0.530045747756958","0.0","986.66064453125","-0.00921017024666071","0.0","0.0","0.0","0.0","-1.3451614379882812","-2.0830307006835938","2.3173599243164062","0.0","0.0","0.0","0.007453595753759146","0.0","0.0","1708736622"
"223.72518920898438","false","142489.0","1.02392578125","134997.0","0.02685546875","135460.0","0.01708984375","0","1615075527","327150","0","-0.8480469584465027","0.5297995805740356","0.0","986.66064453125","-0.007142552640289068","0.0","0.0","0.0","0.0","-1.4443435668945312","-2.2737655639648438","0.24216461181640625","0.0","0.0","0.0","0.008815587498247623","0.0","0.0","1708736622"
"223.72518920898438","false","142528.0","1.013671875","135019.0","0.02783203125","135463.0","0.0341796875","0","1615075527","327178","0","-0.8481236100196838","0.5296720266342163","0.0","986.66064453125","-0.004290080163627863","0.0","0.0","0.0","0.0","-1.5969314575195312","-1.9533309936523438","1.3789443969726562","0.0","0.0","0.0","0.010746428743004799","0.0","0.0","1708736622"
"224.15589904785156","false","142508.0","1.01513671875","135022.0","0.02685546875","135455.0","0.03662109375","0","1615075527","327202","0","-0.8480793237686157","0.5297232270240784","0.0","986.60986328125","-0.0017544395523145795","0.0","0.0","0.0","0.0","-1.7495193481445312","-1.5413436889648438","2.0503311157226562","0.0","0.0","0.0","0.012319331057369709","0.0","0.0","1708736622"
"224.15589904785156","false","142499.0","1.01708984375","135051.0","0.02001953125","135460.0","0.03271484375","0","1615075527","327232","0","-0.8478869199752808","0.5300207138061523","0.0","986.60986328125","0.0002579954161774367","0.0","0.0","0.0","0.0","-1.8181838989257812","-0.7402572631835938","2.4928359985351562","0.0","0.0","0.0","0.01287456601858139","0.0","0.0","1708736622"
"224.15589904785156","false","142533.0","1.01708984375","135033.0","0.0009765625","135480.0","0.02880859375","0","1615075527","327257","0","-0.8475792407989502","0.5305330157279968","0.0","986.60986328125","0.002419541124254465","0.0","0.0","0.0","0.0","-1.8715896606445312","-0.25197601318359375","1.8443374633789062","0.0","0.0","0.0","0.01176091656088829","0.0","0.0","1708736622"
"223.9524383544922","false","142528.0","1.01708984375","135031.0","-0.0029296875","135461.0","0.0322265625","0","1615075527","327285","0","-0.8474574089050293","0.5307363271713257","0.0","986.634033203125","0.004583313129842281","0.0","0.0","0.0","0.0","-1.9097366333007812","0.04557037353515625","0.41001129150390625","0.0","0.0","0.0","0.010677882470190525","0.0","0.0","1708736622"
"223.9524383544922","false","142520.0","1.013671875","135042.0","-0.00830078125","135468.0","0.04150390625","0","1615075527","327313","0","-0.8474187254905701","0.5307871699333191","0.0","986.634033203125","0.0070974514819681644","0.0","0.0","0.0","0.0","-1.3985671997070312","0.9305801391601562","0.02854156494140625","0.0","0.0","0.0","0.009808090515434742","0.0","0.0","1708736622"
"223.9524383544922","false","142517.0","1.01611328125","135062.0","-0.00146484375","135488.0","0.03759765625","0","1615075527","327337","0","-0.8474512696266174","0.53072190284729","0.0","986.634033203125","0.008509112522006035","0.0","0.0","0.0","0.0","-1.1544265747070312","1.3807144165039062","0.14298248291015625","0.0","0.0","0.0","0.00938741210848093","0.0","0.0","1708736622"
"223.92601013183594","false","142492.0","1.01513671875","135059.0","0.0","135462.0","0.0361328125","0","1615075527","327366","0","-0.8475367426872253","0.530576229095459","0.0","986.636962890625","0.00943916104733944","0.0","0.0","0.0","0.0","-1.2078323364257812","1.9147720336914062","-0.10115814208984375","0.0","0.0","0.0","0.00901864841580391","0.0","0.0","1708736622"
"223.92601013183594","false","142511.0","1.0166015625","135055.0","-0.00244140625","135471.0","0.029296875","0","1615075527","327391","0","-0.8474864363670349","0.5306654572486877","0.0","986.636962890625","0.009667277336120605","0.0","0.0","0.0","0.0","-0.8111038208007812","2.7463760375976562","0.43289947509765625","0.0","0.0","0.0","0.008215000852942467","0.0","0.0","1708736622"
"223.92601013183594","false","142510.0","1.01513671875","135036.0","-0.009765625","135486.0","0.02783203125","0","1615075527","327419","0","-0.8473308086395264","0.530925452709198","0.0","986.636962890625","0.010025308467447758","0.0","0.0","0.0","0.0","-0.7195510864257812","3.0439224243164062","0.7228164672851562","0.0","0.0","0.0","0.006951381452381611","0.0","0.0","1708736622"
"223.8388214111328","false","142533.0","1.013671875","135039.0","-0.02978515625","135509.0","0.0048828125","0","1615075527","327443","0","-0.8468787670135498","0.5316894054412842","0.0","986.647216796875","0.009513652883470058","0.0","0.0","0.0","0.0","-0.43726348876953125","3.3185806274414062","0.05905914306640625","0.0","0.0","0.0","0.0034846654161810875","0.0","0.0","1708736622"
"223.8388214111328","false","142520.0","1.01513671875","135056.0","-0.0498046875","135485.0","-0.01904296875","0","1615075527","327472","0","-0.8461393117904663","0.532895565032959","0.0","986.647216796875","0.008216584101319313","0.0","0.0","0.0","0.0","0.16545867919921875","3.3719863891601562","0.16587066650390625","0.0","0.0","0.0","-0.0017750433180481195","0.0","0.0","1708736622"
"223.8388214111328","false","142514.0","1.01123046875","135041.0","-0.060546875","135509.0","-0.0224609375","0","1615075527","327497","0","-0.8455449938774109","0.5338112711906433","0.0","986.647216796875","0.007302211131900549","0.0","0.0","0.0","0.0","1.7447433471679688","2.9371109008789062","-0.07826995849609375","0.0","0.0","0.0","-0.0067847613245248795","0.0","0.0","1708736622"
"223.73048400878906","false","142516.0","1.01220703125","135031.0","-0.06201171875","135496.0","-0.01611328125","0","1615075527","327526","0","-0.8452743291854858","0.5341818928718567","0.0","986.66015625","0.006969367153942585","0.0","0.0","0.0","0.0","2.7365646362304688","2.9371109008789062","-0.23848724365234375","0.0","0.0","0.0","-0.010608602315187454","0.0","0.0","1708736622"
"223.73048400878906","false","142516.0","1.03369140625","135037.0","0.00244140625","135502.0","-0.00537109375","0","1615075527","327551","0","-0.8451934456825256","0.5343714356422424","0.0","986.66015625","0.0045394934713840485","0.0","0.0","0.0","0.0","3.3926925659179688","2.8379287719726562","0.14298248291015625","0.0","0.0","0.0","-0.008641606196761131","0.0","0.0","1708736622"
"223.73048400878906","false","142515.0","1.01904296875","135034.0","0.09033203125","135489.0","-0.0078125","0","1615075527","327579","0","-0.8451587557792664","0.5345120429992676","0.0","986.66015625","-0.0014603791059926152","0.0","0.0","0.0","0.0","2.2406539916992188","3.0286636352539062","-0.27663421630859375","0.0","0.0","0.0","-0.001159883919171989","0.0","0.0","1708736622"
"223.9656524658203","false","142509.0","1.009765625","135031.0","0.037109375","135513.0","-0.02099609375","0","1615075527","327604","0","-0.8450558185577393","0.534654974937439","0.0","986.63232421875","-0.004929098300635815","0.0","0.0","0.0","0.0","1.2946090698242188","2.8302993774414062","0.08957672119140625","0.0","0.0","0.0","0.0006399405538104475","0.0","0.0","1708736622"
"223.9656524658203","false","142538.0","1.0234375","135055.0","0.06396484375","135515.0","-0.06884765625","0","1615075527","327632","0","-0.8449658155441284","0.5346768498420715","0.0","986.63232421875","-0.012243865989148617","0.0","0.0","0.0","0.0","1.2335739135742188","2.6471939086914062","-0.09352874755859375","0.0","0.0","0.0","0.0018768986919894814","0.0","0.0","1708736622"
"223.9656524658203","false","142520.0","1.01513671875","135022.0","0.03173828125","135508.0","-0.115234375","0","1615075527","327657","0","-0.8455697894096375","0.5334975719451904","0.0","986.63232421875","-0.01975896768271923","0.0","0.0","0.0","0.0","0.16545867919921875","0.5491104125976562","-0.02486419677734375","0.0","0.0","0.0","-0.0013562171952798963","0.0","0.0","1708736622"
"224.06869506835938","false","142522.0","1.01513671875","135036.0","0.0302734375","135508.0","-0.107421875","0","1615075527","327685","0","-0.8459664583206177","0.532626211643219","0.0","986.6201171875","-0.025224845856428146","0.0","0.0","0.0","0.0","0.03575897216796875","-0.5190048217773438","-0.01723480224609375","0.0","0.0","0.0","-0.00370651762932539","0.0","0.0","1708736622"
"224.06869506835938","false","142522.0","1.02001953125","135052.0","0.052734375","135513.0","-0.0791015625","0","1615075527","327713","0","-0.8454511761665344","0.5332803726196289","0.0","986.6201171875","-0.028576834127306938","0.0","0.0","0.0","0.0","-0.28467559814453125","-1.4269027709960938","0.05142974853515625","0.0","0.0","0.0","-0.0027942147571593523","0.0","0.0","1708736622"
"224.06869506835938","false","142515.0","1.01904296875","135034.0","0.06640625","135492.0","-0.0078125","0","1615075527","327738","0","-0.8440409302711487","0.5356065630912781","0.0","986.6201171875","-0.026771770790219307","0.0","0.0","0.0","0.0","-1.3756790161132812","-2.1516952514648438","0.01328277587890625","0.0","0.0","0.0","0.001959616784006357","0.0","0.0","1708736622"
"223.5745849609375","false","142540.0","1.01708984375","135023.0","0.0537109375","135508.0","0.0068359375","0","1615075527","327767","0","-0.8430454730987549","0.5372924208641052","0.0","986.67822265625","-0.023673003539443016","0.0","0.0","0.0","0.0","-1.9936599731445312","-1.9151840209960938","0.01328277587890625","0.0","0.0","0.0","0.005559511948376894","0.0","0.0","1708736622"
"223.5745849609375","false","142515.0","1.021484375","135040.0","0.029296875","135481.0","0.00732421875","0","1615075527","327791","0","-0.8426209688186646","0.538093626499176","0.0","986.67822265625","-0.01998208835721016","0.0","0.0","0.0","0.0","-2.3369827270507812","-1.6557846069335938","0.00565338134765625","0.0","0.0","0.0","0.00677881482988596","0.0","0.0","1708736622"
"223.5745849609375","false","142528.0","1.01171875","135051.0","-0.06494140625","135494.0","-0.0009765625","0","1615075527","327820","0","-0.8433735966682434","0.5371580123901367","0.0","986.67822265625","-0.013468591496348381","0.0","0.0","0.0","0.0","-1.1315383911132812","-1.1598739624023438","-0.11641693115234375","0.0","0.0","0.0","0.0009551745606586337","0.0","0.0","1708736622"
